Date,Sale,Category,Month_Year,Temperature,Month,Year,Monthly_Sale,sell_price,Cost_price,Profit,Manufacture_Date,Expire_Date
2015-08-01,57.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,402.5,2015-07-22,2015-08-24
2015-08-01,175.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8750.0,2015-07-22,2015-08-24
2015-08-01,42.5,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,382.5,2015-07-22,2015-08-24
2015-08-02,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-07-23,2015-08-25
2015-08-02,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-23,2015-08-25
2015-08-02,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-23,2015-08-25
2015-08-02,62.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,437.5,2015-07-23,2015-08-25
2015-08-02,57.5,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,632.5,2015-07-23,2015-08-25
2015-08-02,23.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,282.0,2015-07-23,2015-08-25
2015-08-02,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-23,2015-08-25
2015-08-02,185.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,9250.0,2015-07-23,2015-08-25
2015-08-02,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-23,2015-08-25
2015-08-03,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-07-24,2015-08-26
2015-08-03,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-24,2015-08-26
2015-08-03,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-24,2015-08-26
2015-08-03,67.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,472.5,2015-07-24,2015-08-26
2015-08-03,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-24,2015-08-26
2015-08-03,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-24,2015-08-26
2015-08-03,65.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,455.0,2015-07-24,2015-08-26
2015-08-03,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-07-24,2015-08-26
2015-08-03,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-24,2015-08-26
2015-08-04,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-07-25,2015-08-27
2015-08-04,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-25,2015-08-27
2015-08-04,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-25,2015-08-27
2015-08-04,67.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,472.5,2015-07-25,2015-08-27
2015-08-04,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-25,2015-08-27
2015-08-04,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-25,2015-08-27
2015-08-04,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-25,2015-08-27
2015-08-04,155.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7750.0,2015-07-25,2015-08-27
2015-08-04,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-25,2015-08-27
2015-08-05,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-07-26,2015-08-28
2015-08-05,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-26,2015-08-28
2015-08-05,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-26,2015-08-28
2015-08-05,65.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,455.0,2015-07-26,2015-08-28
2015-08-05,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-26,2015-08-28
2015-08-05,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-26,2015-08-28
2015-08-05,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-26,2015-08-28
2015-08-05,155.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7750.0,2015-07-26,2015-08-28
2015-08-05,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-26,2015-08-28
2015-08-06,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-07-27,2015-08-29
2015-08-06,65.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,325.0,2015-07-27,2015-08-29
2015-08-06,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-27,2015-08-29
2015-08-06,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-27,2015-08-29
2015-08-06,67.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,472.5,2015-07-27,2015-08-29
2015-08-06,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-27,2015-08-29
2015-08-06,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-27,2015-08-29
2015-08-06,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-27,2015-08-29
2015-08-06,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-07-27,2015-08-29
2015-08-06,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-27,2015-08-29
2015-08-07,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-07-28,2015-08-30
2015-08-07,64.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,320.0,2015-07-28,2015-08-30
2015-08-07,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-07-28,2015-08-30
2015-08-07,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-28,2015-08-30
2015-08-07,69.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,483.0,2015-07-28,2015-08-30
2015-08-07,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-28,2015-08-30
2015-08-07,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-28,2015-08-30
2015-08-07,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-28,2015-08-30
2015-08-07,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-07-28,2015-08-30
2015-08-07,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-28,2015-08-30
2015-08-08,51.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,257.5,2015-07-29,2015-08-31
2015-08-08,74.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,370.0,2015-07-29,2015-08-31
2015-08-08,24.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,168.0,2015-07-29,2015-08-31
2015-08-08,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-29,2015-08-31
2015-08-08,71.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,497.0,2015-07-29,2015-08-31
2015-08-08,52.5,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,577.5,2015-07-29,2015-08-31
2015-08-08,23.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,282.0,2015-07-29,2015-08-31
2015-08-08,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-29,2015-08-31
2015-08-08,180.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,9000.0,2015-07-29,2015-08-31
2015-08-08,45.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,405.0,2015-07-29,2015-08-31
2015-08-09,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-07-30,2015-09-01
2015-08-09,75.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,375.0,2015-07-30,2015-09-01
2015-08-09,27.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,189.0,2015-07-30,2015-09-01
2015-08-09,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-30,2015-09-01
2015-08-09,69.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,483.0,2015-07-30,2015-09-01
2015-08-09,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-30,2015-09-01
2015-08-09,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-30,2015-09-01
2015-08-09,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-30,2015-09-01
2015-08-09,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-07-30,2015-09-01
2015-08-09,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-07-30,2015-09-01
2015-08-10,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-07-31,2015-09-02
2015-08-10,72.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,362.5,2015-07-31,2015-09-02
2015-08-10,28.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,196.0,2015-07-31,2015-09-02
2015-08-10,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-07-31,2015-09-02
2015-08-10,69.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,483.0,2015-07-31,2015-09-02
2015-08-10,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-07-31,2015-09-02
2015-08-10,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-07-31,2015-09-02
2015-08-10,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-07-31,2015-09-02
2015-08-10,175.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8750.0,2015-07-31,2015-09-02
2015-08-10,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-07-31,2015-09-02
2015-08-11,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-01,2015-09-03
2015-08-11,65.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,325.0,2015-08-01,2015-09-03
2015-08-11,28.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,196.0,2015-08-01,2015-09-03
2015-08-11,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-01,2015-09-03
2015-08-11,67.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,469.0,2015-08-01,2015-09-03
2015-08-11,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-01,2015-09-03
2015-08-11,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-01,2015-09-03
2015-08-11,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-01,2015-09-03
2015-08-11,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-08-01,2015-09-03
2015-08-11,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-01,2015-09-03
2015-08-12,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-02,2015-09-04
2015-08-12,65.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,325.0,2015-08-02,2015-09-04
2015-08-12,28.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,196.0,2015-08-02,2015-09-04
2015-08-12,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-02,2015-09-04
2015-08-12,67.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,469.0,2015-08-02,2015-09-04
2015-08-12,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-02,2015-09-04
2015-08-12,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-02,2015-09-04
2015-08-12,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-02,2015-09-04
2015-08-12,155.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7750.0,2015-08-02,2015-09-04
2015-08-12,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-02,2015-09-04
2015-08-13,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-03,2015-09-05
2015-08-13,55.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,275.0,2015-08-03,2015-09-05
2015-08-13,29.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,203.0,2015-08-03,2015-09-05
2015-08-13,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-03,2015-09-05
2015-08-13,69.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,483.0,2015-08-03,2015-09-05
2015-08-13,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-03,2015-09-05
2015-08-13,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-03,2015-09-05
2015-08-13,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-03,2015-09-05
2015-08-13,145.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7250.0,2015-08-03,2015-09-05
2015-08-13,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-03,2015-09-05
2015-08-14,42.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,212.5,2015-08-04,2015-09-06
2015-08-14,50.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,250.0,2015-08-04,2015-09-06
2015-08-14,25.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,175.0,2015-08-04,2015-09-06
2015-08-14,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-04,2015-09-06
2015-08-14,69.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,483.0,2015-08-04,2015-09-06
2015-08-14,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-04,2015-09-06
2015-08-14,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-04,2015-09-06
2015-08-14,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-04,2015-09-06
2015-08-14,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-08-04,2015-09-06
2015-08-14,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-04,2015-09-06
2015-08-15,39.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,197.5,2015-08-05,2015-09-07
2015-08-15,47.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,235.0,2015-08-05,2015-09-07
2015-08-15,27.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,192.5,2015-08-05,2015-09-07
2015-08-15,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-05,2015-09-07
2015-08-15,72.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,507.5,2015-08-05,2015-09-07
2015-08-15,62.5,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,687.5,2015-08-05,2015-09-07
2015-08-15,25.0,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,300.0,2015-08-05,2015-09-07
2015-08-15,82.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,577.5,2015-08-05,2015-09-07
2015-08-15,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-08-05,2015-09-07
2015-08-15,27.5,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,247.5,2015-08-05,2015-09-07
2015-08-16,40.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,200.0,2015-08-06,2015-09-08
2015-08-16,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-06,2015-09-08
2015-08-16,28.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,199.5,2015-08-06,2015-09-08
2015-08-16,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-06,2015-09-08
2015-08-16,72.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,507.5,2015-08-06,2015-09-08
2015-08-16,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-06,2015-09-08
2015-08-16,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-06,2015-09-08
2015-08-16,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-06,2015-09-08
2015-08-16,155.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7750.0,2015-08-06,2015-09-08
2015-08-16,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-06,2015-09-08
2015-08-17,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-07,2015-09-09
2015-08-17,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-07,2015-09-09
2015-08-17,28.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,199.5,2015-08-07,2015-09-09
2015-08-17,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-07,2015-09-09
2015-08-17,72.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,507.5,2015-08-07,2015-09-09
2015-08-17,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-07,2015-09-09
2015-08-17,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-07,2015-09-09
2015-08-17,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-07,2015-09-09
2015-08-17,145.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7250.0,2015-08-07,2015-09-09
2015-08-17,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-07,2015-09-09
2015-08-18,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-08,2015-09-10
2015-08-18,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-08,2015-09-10
2015-08-18,28.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,199.5,2015-08-08,2015-09-10
2015-08-18,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-08,2015-09-10
2015-08-18,77.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,542.5,2015-08-08,2015-09-10
2015-08-18,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-08,2015-09-10
2015-08-18,27.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,330.0,2015-08-08,2015-09-10
2015-08-18,55.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,385.0,2015-08-08,2015-09-10
2015-08-18,135.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,6750.0,2015-08-08,2015-09-10
2015-08-18,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-08,2015-09-10
2015-08-19,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-09,2015-09-11
2015-08-19,40.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,200.0,2015-08-09,2015-09-11
2015-08-19,31.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,217.0,2015-08-09,2015-09-11
2015-08-19,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-09,2015-09-11
2015-08-19,89.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,623.0,2015-08-09,2015-09-11
2015-08-19,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-09,2015-09-11
2015-08-19,29.0,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,348.0,2015-08-09,2015-09-11
2015-08-19,75.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,525.0,2015-08-09,2015-09-11
2015-08-19,145.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7250.0,2015-08-09,2015-09-11
2015-08-19,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-09,2015-09-11
2015-08-20,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-10,2015-09-12
2015-08-20,31.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,217.0,2015-08-10,2015-09-12
2015-08-20,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-10,2015-09-12
2015-08-20,89.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,623.0,2015-08-10,2015-09-12
2015-08-20,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-10,2015-09-12
2015-08-20,29.0,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,348.0,2015-08-10,2015-09-12
2015-08-20,75.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,525.0,2015-08-10,2015-09-12
2015-08-20,145.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7250.0,2015-08-10,2015-09-12
2015-08-20,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-10,2015-09-12
2015-08-21,42.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,212.5,2015-08-11,2015-09-13
2015-08-21,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-11,2015-09-13
2015-08-21,31.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,217.0,2015-08-11,2015-09-13
2015-08-21,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-11,2015-09-13
2015-08-21,97.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,682.5,2015-08-11,2015-09-13
2015-08-21,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-11,2015-09-13
2015-08-21,29.0,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,348.0,2015-08-11,2015-09-13
2015-08-21,75.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,525.0,2015-08-11,2015-09-13
2015-08-21,155.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,7750.0,2015-08-11,2015-09-13
2015-08-21,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-11,2015-09-13
2015-08-22,40.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,200.0,2015-08-12,2015-09-14
2015-08-22,35.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,175.0,2015-08-12,2015-09-14
2015-08-22,31.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,217.0,2015-08-12,2015-09-14
2015-08-22,19.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,136.5,2015-08-12,2015-09-14
2015-08-22,102.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,717.5,2015-08-12,2015-09-14
2015-08-22,65.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,715.0,2015-08-12,2015-09-14
2015-08-22,27.0,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,324.0,2015-08-12,2015-09-14
2015-08-22,70.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,490.0,2015-08-12,2015-09-14
2015-08-22,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-08-12,2015-09-14
2015-08-22,37.5,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,337.5,2015-08-12,2015-09-14
2015-08-23,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-13,2015-09-15
2015-08-23,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-13,2015-09-15
2015-08-23,31.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,217.0,2015-08-13,2015-09-15
2015-08-23,19.0,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,133.0,2015-08-13,2015-09-15
2015-08-23,107.5,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,752.5,2015-08-13,2015-09-15
2015-08-23,55.0,Carrot,2015-08-01,20.857741935483872,8,2015,1972.5,56,45,605.0,2015-08-13,2015-09-15
2015-08-23,26.5,Pumpkin,2015-08-01,20.857741935483872,8,2015,851.0,52,40,318.0,2015-08-13,2015-09-15
2015-08-23,75.0,Onion,2015-08-01,20.857741935483872,8,2015,4605.0,42,35,525.0,2015-08-13,2015-09-15
2015-08-23,165.0,Mushroom,2015-08-01,20.857741935483872,8,2015,5105.0,250,200,8250.0,2015-08-13,2015-09-15
2015-08-23,35.0,Cucumber,2015-08-01,20.857741935483872,8,2015,1190.0,34,25,315.0,2015-08-13,2015-09-15
2015-08-24,45.0,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,225.0,2015-08-14,2015-09-16
2015-08-24,37.5,Tomato,2015-08-01,20.857741935483872,8,2015,2991.5,33,28,187.5,2015-08-14,2015-09-16
2015-08-24,32.5,Potato,2015-08-01,20.857741935483872,8,2015,1480.0,22,15,227.5,2015-08-14,2015-09-16
